12.81;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.541;;
12.103;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;3.399;90/ 18.11.2016;
12.112;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;2.12;;
12.113;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.255;;
12.114;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.362;  268;
12.123;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.824;;
12.124;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;0.844;РД-06-9/ 19.01.2012;
12.131;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;1.955;150/ 18.12.2015;
12.135;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.404;;
12.137;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.411;;
12.139;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.488;  268;
12.140;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.528;150/ 18.12.2015;
12.176;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;2.337;61/ 16.04.2010;
12.180;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.853;;
12.185;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.189;132/ 12.12.2015;
12.191;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.584;;
12.193;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.551;36/ 05.10.2012;
12.197;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.04;47/ 24.02.2015;
12.200;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.853;;
12.202;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;0.34;РД-06-9/ 19.01.2012;
12.203;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;0.113;РД-06-9/ 19.01.2012;
12.208;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.376;  268;
13.2;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;20.587;РД-06-9/ 19.01.2012;
13.3;КРАИЩЕ;гр.ВЕЛИНГРАД;Гори и храсти в земеделска зем;VII;1.842;РД-06-9/ 19.01.2012;
13.4;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.309;РД-06-9/ 19.01.2012;
13.5;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;8.897;1/ 12.09.1995;
13.6;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;0.587;РД-06-9/ 19.01.2012;
13.8;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;2.131;РД-06-9/ 19.01.2012;
13.10;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;1.317;РД-06-9/ 19.01.2012;
14.1;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;X;1.537;126/ 27.06.2011;
14.2;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;X;27.4;1/ 12.09.1995;
14.3;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;8.965;РД-06-9/ 19.01.2012;
14.5;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;6.823;184/ 12.08.2011;
14.6;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;8.311;РД-06-9/ 19.01.2012;
14.7;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;5.09;РД-06-9/ 19.01.2012;
14.12;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;2.096;  268;
14.14;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;1.274;РД-06-9/ 19.01.2012;
14.19;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;0.798;РД-06-9/ 19.01.2012;
14.22;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;0.941;РД-06-9/ 19.01.2012;
14.24;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;0.694;РД-06-9/ 19.01.2012;
14.25;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;5.572;РД-06-9/ 19.01.2012;
14.26;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;X;0.699;1/ 12.09.1995;
14.29;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;X;19.968;1/ 12.09.1995;
15.1;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.361;;
15.19;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Нива;VII;0.848;1/ 12.05.1995;
15.24;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;6.308;;
15.28;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Ливада;VII;2.804;150/ 18.12.2015;
15.82;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.614;;
15.87;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Ливада;VII;3.059;150/ 18.12.2015;
15.90;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.641;1/ 12.05.1995;
15.105;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Ливада;VII;1.446;РД-06-9/ 19.01.2012;
15.122;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Ливада;VII;0.423;РД-06-9/ 19.01.2012;
15.126;СИВЕК-ЯНКОВА РЕКА;гр.ВЕЛИНГРАД;Ливада;VII;1.189;126/ 27.06.2011;
16.17;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.918;1/ 12.05.1995;
16.30;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.856;1/ 12.05.1995;
16.31;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;1.698;126/ 27.06.2011;
16.40;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;1.897;  268;
16.46;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.486;1/ 12.05.1995;
16.49;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;2.551;117/ 04.11.2009;
16.58;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.267;1/ 12.05.1995;
16.74;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.425;;
16.78;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;5.439;150/ 18.12.2015;
16.87;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Пасище;VII;3.571;РД-06-9/ 19.01.2012;
16.103;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;2.294;134/ 12.08.2016;
16.111;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;2.363;1/ 12.05.1995;
16.114;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;0.85;184/ 12.08.2011;
16.121;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Пасище;VII;0.418;122/ 09.12.2009;
16.123;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;1.738;61/ 16.04.2010;
16.131;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.394;1/ 12.09.1995;
16.132;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;1.701;1/ 12.05.1995;
16.134;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Нива;VII;1.19;1/ 12.05.1995;
16.135;ГЪЦЕВА ЧЕШМА;гр.ВЕЛИНГРАД;Ливада;VII;0.217;РД-06-9/ 19.01.2012;
17.17;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.927;1/ 12.05.1995;
17.21;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.124;91/ 12.02.2008;
17.26;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.395;32/ 17.10.2016;
17.27;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;1.712;7/ 08.12.2008;
17.35;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.079;1/ 12.05.1995;
17.40;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.038;132/ 12.12.2015;
17.42;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.211;150/ 18.12.2015;
17.46;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.295;36/ 05.10.2012;
17.57;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.975;134/ 12.08.2016;
17.58;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Нива;VII;2.38;47/ 24.02.2015;
17.60;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.285;1/ 12.05.1995;
17.61;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;3.005;  268;
17.63;ЮМЕРОВ ГЬОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;5.935;1/ 12.09.1995;
18.2;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.443;РД-06-9/ 19.01.2012;
18.3;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.529;1/ 12.05.1995;
18.5;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.545;1/ 12.05.1995;
18.11;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.545;1/ 12.09.1995;
18.12;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;2.526;1/ 12.09.1995;
18.13;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.889;1/ 12.05.1995;
18.26;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;1.307;  268;
18.27;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;2.345;1/ 12.05.1995;
18.31;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.974;184/ 12.08.2011;
18.34;КРАИЩЕ;гр.ВЕЛИНГРАД;Овощна градина;VII;1.968;122/ 09.12.2009;
18.38;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.571;2/ 31.05.2007;
18.39;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;2.548;83/ 09.08.2007;
18.40;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.531;РД-06-9/ 19.01.2012;
19.1;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;3.749;РД-06-9/ 19.01.2012;
19.2;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;7.381;РД-06-9/ 19.01.2012;
19.4;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;6.602;РД-06-9/ 19.01.2012;
19.7;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;3.705;197/ 16.07.2007;
19.11;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;2.765;  268;
19.12;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;3.367;РД-06-9/ 19.01.2012;
19.13;КРАИЩЕ;гр.ВЕЛИНГРАД;Изоставена орна земя;VII;5.165;РД-06-9/ 19.01.2012;
19.17;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;1.659;РД-06-9/ 19.01.2012;
19.19;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;6.759;РД-06-9/ 19.01.2012;
19.20;КРАИЩЕ;гр.ВЕЛИНГРАД;Гори и храсти в земеделска зем;IX;11.27;1/ 12.09.1995;
19.21;КРАИЩЕ;гр.ВЕЛИНГРАД;Ливада;VII;3.153;РД-06-9/ 19.01.2012;
19.23;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;1.856;РД-06-9/ 19.01.2012;
19.24;КРАИЩЕ;гр.ВЕЛИНГРАД;Друг вид земеделска земя;X;120.593;1/ 12.09.1995;
19.26;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.308;1/ 12.09.1995;
19.27;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;0.62;РД-06-9/ 19.01.2012;
19.29;КРАИЩЕ;гр.ВЕЛИНГРАД;Пасище;VII;0.51;РД-06-9/ 19.01.2012;
19.30;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;4.758;РД-06-9/ 19.01.2012;
19.32;КРАИЩЕ;гр.ВЕЛИНГРАД;Нива;VII;3.976;РД-06-9/ 19.01.2012;
19.33;КРАИЩЕ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.487;1/ 12.09.1995;
20.1;БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.939;1/ 12.09.1995;
20.5;БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.999;1/ 12.05.1995;
20.6;БАЧОВИЦА;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.134;  268;
20.7;БАЧОВИЦА;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;0.733;  268;
20.15;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;1.268;РД-06-9/ 19.01.2012;
20.17;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;1.049;122/ 09.12.2009;
20.28;БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;2.718;1/ 12.05.1995;
20.29;БАЧОВИЦА;гр.ВЕЛИНГРАД;Друг вид земеделска земя;;1.182;  268;
20.36;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;4.762;РД-06-9/ 19.01.2012;
20.41;БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.375;1/ 12.05.1995;
20.65;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;2.89;РД-06-9/ 19.01.2012;
20.66;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;2.326;РД-06-9/ 19.01.2012;
20.67;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;1.701;РД-06-9/ 19.01.2012;
20.70;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.614;РД-06-9/ 19.01.2012;
20.71;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.424;1/ 12.05.1995;
20.72;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.425;РД-06-9/ 19.01.2012;
20.81;БАЧОВИЦА;гр.ВЕЛИНГРАД;Овощна градина;VII;2.441;122/ 09.12.2009;
20.86;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.859;1/ 12.05.1995;
20.87;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.509;РД-06-9/ 19.01.2012;
20.98;БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.321;1/ 12.05.1995;
20.120;БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;2.777;РД-06-9/ 19.01.2012;
20.124;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;1.966;1/ 12.05.1995;
20.131;БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.709;2/ 11.09.2009;
21.1;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;0.947;1/ 01.01.2002;
21.2;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Ливада;VII;1.229;РД-06-9/ 19.01.2012;
21.13;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.258;1/ 12.09.1995;
21.15;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;6.756;1/ 12.09.1995;
21.17;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;3.549;1/ 12.09.1995;
21.18;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;2.84;РД-06-9/ 19.01.2012;
21.20;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;1.062;РД-06-9/ 19.01.2012;
21.22;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;3.595;1/ 12.09.1995;
21.23;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Гори и храсти в земеделска зем;VII;8.768;1/ 12.09.1995;
21.26;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;3.869;1/ 12.09.1995;
21.30;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.387;1/ 12.09.1995;
21.31;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;2.362;1/ 12.09.1995;
21.32;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;1.662;1/ 12.09.1995;
21.33;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Гори и храсти в земеделска зем;IX;17.59;1/ 12.09.1995;
21.34;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Изоставена орна земя;VII;3.148;РД-06-9/ 19.01.2012;
21.36;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Ливада;VII;1.245;РД-06-9/ 19.01.2012;
21.38;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;0.742;РД-06-9/ 19.01.2012;
21.40;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;1.179;РД-06-9/ 19.01.2012;
21.41;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;9.158;РД-06-9/ 19.01.2012;
21.42;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;3.279;1/ 12.09.1995;
21.44;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Изоставена орна земя;VII;3.423;РД-06-9/ 19.01.2012;
21.48;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;3.908;1/ 12.09.1995;
21.50;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Пасище;VII;1.388;РД-06-9/ 19.01.2012;
21.52;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Ливада;IX;0.981;РД-06-9/ 19.01.2012;
22.6;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.659;1/ 12.05.1995;
22.7;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;56.436;1/ 12.05.1995;
22.8;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;IX;23.6;1/ 12.05.1995;
23.10;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.571;РД-06-9/ 19.01.2012;
23.15;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;0.87;РД-06-9/ 19.01.2012;
23.20;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;8.464;1/ 12.05.1995;
23.22;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;8.226;1/ 12.09.1995;
23.36;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;3.571;1/ 12.05.1995;
23.69;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;22.012;1/ 12.05.1995;
23.70;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.358;1/ 12.05.1995;
23.71;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;10.479;1/ 12.05.1995;
23.72;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;Нива;VII;6.858;1/ 12.05.1995;
23.73;КРАИЩЕ/БАЧОВИЦА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.498;1/ 12.05.1995;
24.3;КЕРЕМИДАРКИТЕ/ЯЗОВИР;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.689;1/ 12.09.1995;
24.5;КЕРЕМИДАРКИ/ЯЗОВИРА;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.744;1/ 12.09.1995;
24.9;КЕРЕМИДАРКИ/ЯЗОВИРА;гр.ВЕЛИНГРАД;Ливада;VII;2.877;РД-06-9/ 19.01.2012;
24.13;КЕРЕМИДАРКИ/ЯЗОВИРА;гр.ВЕЛИНГРАД;Пасище;VII;5.239;РД-06-9/ 19.01.2012;
25.2;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.422;1/ 12.09.1995;
25.10;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;VII;0.676;2/ 11.09.2009;
26.2;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;Нива;VII;4.429;1/ 12.05.1995;
26.6;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;1.336;1/ 12.05.1995;
26.9;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;Нива;VII;13.318;2092а/ 10.06.2012;
27.1;РАНДОЛИН ДОЛ;гр.ВЕЛИНГРАД;За селскостопански, горски, ве;;0.396;1/ 12.09.1995;
